Module_ID,Risk_Score,Risk_Level,Top_Risk_Factor,Recommendation
115,82.67593267804105,🔴 CRITICAL RISK,uniq_Op,Review and refactor high-risk metrics
111,82.66066479697913,🔴 CRITICAL RISK,uniq_Opnd,Review and refactor high-risk metrics
169,82.63527031533809,🔴 CRITICAL RISK,lOComment,Split into smaller functions
144,82.45066523779107,🔴 CRITICAL RISK,uniq_Op,Review and refactor high-risk metrics
907,82.39061922084336,🔴 CRITICAL RISK,uniq_Op,Review and refactor high-risk metrics
116,82.36001394264756,🔴 CRITICAL RISK,uniq_Op,Review and refactor high-risk metrics
300,82.33493392964132,🔴 CRITICAL RISK,d,Review and refactor high-risk metrics
1061,82.31896456646987,🔴 CRITICAL RISK,ev(g),Reduce cyclomatic complexity
726,82.3158531730565,🔴 CRITICAL RISK,uniq_Op,Review and refactor high-risk metrics
276,82.14941633438323,🔴 CRITICAL RISK,t,Review and refactor high-risk metrics
714,81.79280097286038,🔴 CRITICAL RISK,uniq_Op,Review and refactor high-risk metrics
961,81.3131516205267,🔴 CRITICAL RISK,uniq_Opnd,Review and refactor high-risk metrics
949,81.01590732411304,🔴 CRITICAL RISK,uniq_Opnd,Review and refactor high-risk metrics
95,80.93577448726896,🔴 CRITICAL RISK,lOBlank,Review and refactor high-risk metrics
237,80.74183431498248,🔴 CRITICAL RISK,branchCount,Simplify branching logic
31,80.6030253810232,🔴 CRITICAL RISK,d,Review and refactor high-risk metrics
148,80.22793125935908,🔴 CRITICAL RISK,i,Review and refactor high-risk metrics
732,80.14334599106681,🔴 CRITICAL RISK,t,Review and refactor high-risk metrics
494,79.7796406715225,🟠 HIGH RISK,lOCode,Split into smaller functions
277,79.58717288399257,🟠 HIGH RISK,lOCode,Split into smaller functions
36,79.42401217361817,🟠 HIGH RISK,d,Review and refactor high-risk metrics
308,79.0967681848072,🟠 HIGH RISK,d,Review and refactor high-risk metrics
303,79.00119790323994,🟠 HIGH RISK,lOComment,Split into smaller functions
295,78.87643420953296,🟠 HIGH RISK,lOComment,Split into smaller functions
224,78.7789299908341,🟠 HIGH RISK,iv(g),Reduce cyclomatic complexity
693,78.48371023607444,🟠 HIGH RISK,i,Review and refactor high-risk metrics
101,78.47576168837776,🟠 HIGH RISK,d,Review and refactor high-risk metrics
1080,77.98354219209313,🟠 HIGH RISK,lOComment,Split into smaller functions
815,77.95311628399405,🟠 HIGH RISK,iv(g),Reduce cyclomatic complexity
353,77.61815020951946,🟠 HIGH RISK,total_Op,Review and refactor high-risk metrics
608,77.46896502715465,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
199,77.34184034488523,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
1154,77.07017703901184,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
685,76.8229302523759,🟠 HIGH RISK,iv(g),Reduce cyclomatic complexity
2,76.53127769585178,🟠 HIGH RISK,lOComment,Split into smaller functions
400,76.40447800665143,🟠 HIGH RISK,lOCode,Split into smaller functions
214,76.23068306486527,🟠 HIGH RISK,total_Op,Review and refactor high-risk metrics
1073,76.1405394521427,🟠 HIGH RISK,uniq_Opnd,Review and refactor high-risk metrics
297,75.9808190481465,🟠 HIGH RISK,lOCode,Split into smaller functions
835,75.96647047902636,🟠 HIGH RISK,d,Review and refactor high-risk metrics
73,75.77552553051522,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
102,75.6351467893177,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
157,75.62253399283676,🟠 HIGH RISK,lOComment,Split into smaller functions
100,75.50338114634772,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
401,75.40168894536333,🟠 HIGH RISK,d,Review and refactor high-risk metrics
1030,75.07557028536131,🟠 HIGH RISK,uniq_Opnd,Review and refactor high-risk metrics
136,74.94064782693323,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
485,74.53409443883206,🟠 HIGH RISK,i,Review and refactor high-risk metrics
32,74.52692059654214,🟠 HIGH RISK,i,Review and refactor high-risk metrics
103,74.48137489565929,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
1037,74.04445588905885,🟠 HIGH RISK,d,Review and refactor high-risk metrics
217,73.88510510553549,🟠 HIGH RISK,total_Op,Review and refactor high-risk metrics
117,73.4081885438122,🟠 HIGH RISK,d,Review and refactor high-risk metrics
268,73.38976058884958,🟠 HIGH RISK,lOComment,Split into smaller functions
753,73.30538006233608,🟠 HIGH RISK,iv(g),Reduce cyclomatic complexity
186,73.2013288812066,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
430,73.02291808094172,🟠 HIGH RISK,lOComment,Split into smaller functions
382,72.98596102905834,🟠 HIGH RISK,i,Review and refactor high-risk metrics
11,72.45354508398923,🟠 HIGH RISK,d,Review and refactor high-risk metrics
281,72.29717844724192,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
274,72.22629318109739,🟠 HIGH RISK,i,Review and refactor high-risk metrics
573,72.22123537338585,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
442,72.14338543281525,🟠 HIGH RISK,uniq_Opnd,Review and refactor high-risk metrics
1122,72.13581459324202,🟠 HIGH RISK,lOComment,Split into smaller functions
29,72.12441595110063,🟠 HIGH RISK,iv(g),Reduce cyclomatic complexity
877,71.87255034703352,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
55,71.77808573066984,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
271,71.69275849094434,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
336,71.69038635162312,🟠 HIGH RISK,lOCode,Split into smaller functions
131,71.56845625769613,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
1095,71.41744879334996,🟠 HIGH RISK,lOComment,Split into smaller functions
132,71.37694842003157,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
1187,71.34971994585763,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
1016,71.2217353779931,🟠 HIGH RISK,v(g),Reduce cyclomatic complexity
179,71.18651487232445,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
245,70.8891851976395,🟠 HIGH RISK,lOComment,Split into smaller functions
166,70.66715964291643,🟠 HIGH RISK,i,Review and refactor high-risk metrics
901,70.45198449547469,🟠 HIGH RISK,lOComment,Split into smaller functions
257,70.06203105879527,🟠 HIGH RISK,lOComment,Split into smaller functions
834,70.01530866605829,🟠 HIGH RISK,d,Review and refactor high-risk metrics
402,69.93439222820706,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
63,69.57671694570593,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
973,69.50343369486373,🟠 HIGH RISK,i,Review and refactor high-risk metrics
456,69.4838004105498,🟠 HIGH RISK,d,Review and refactor high-risk metrics
1170,69.45372117249858,🟠 HIGH RISK,d,Review and refactor high-risk metrics
168,69.42443722672537,🟠 HIGH RISK,lOCode,Split into smaller functions
912,69.42166988704017,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
810,69.38592636108257,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
313,69.31722495555071,🟠 HIGH RISK,d,Review and refactor high-risk metrics
927,68.93639711015378,🟠 HIGH RISK,loc,Split into smaller functions
937,68.89362162696192,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
188,68.7864750975445,🟠 HIGH RISK,d,Review and refactor high-risk metrics
619,68.5675353034658,🟠 HIGH RISK,i,Review and refactor high-risk metrics
335,67.97741797510854,🟠 HIGH RISK,lOCode,Split into smaller functions
895,67.96221022576296,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
1069,67.9106486362843,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
851,67.86651349236857,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
403,67.85108321626838,🟠 HIGH RISK,d,Review and refactor high-risk metrics
510,67.64721949213441,🟠 HIGH RISK,i,Review and refactor high-risk metrics
439,67.60168637763982,🟠 HIGH RISK,lOCode,Split into smaller functions
639,67.57358347240951,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
135,67.5528297740479,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
113,67.48233350188688,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
773,67.39501871873847,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
205,67.25739162145658,🟠 HIGH RISK,i,Review and refactor high-risk metrics
30,66.94142787824366,🟠 HIGH RISK,i,Review and refactor high-risk metrics
704,66.89922452065262,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
706,66.84133819532751,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
567,66.81165394554007,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
269,66.614114188743,🟠 HIGH RISK,i,Review and refactor high-risk metrics
241,66.60030284304638,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
327,66.49336603070134,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
854,66.44465935909729,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
563,66.42227509388043,🟠 HIGH RISK,d,Review and refactor high-risk metrics
249,66.36700309636721,🟠 HIGH RISK,i,Review and refactor high-risk metrics
104,66.03118316316687,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
305,65.98962943169522,🟠 HIGH RISK,i,Review and refactor high-risk metrics
76,65.97158513742092,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
847,65.93664608179097,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
53,65.88924996631262,🟠 HIGH RISK,i,Review and refactor high-risk metrics
661,65.68838816142129,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
256,65.55085724013924,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
612,65.21384055492538,🟠 HIGH RISK,lOComment,Split into smaller functions
809,65.15667662234216,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
189,65.04387555780423,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
516,65.03450664014883,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
272,64.51218386675414,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
350,64.41003232885326,🟠 HIGH RISK,d,Review and refactor high-risk metrics
339,64.40424143497637,🟠 HIGH RISK,i,Review and refactor high-risk metrics
264,64.33850086475272,🟠 HIGH RISK,lOCode,Split into smaller functions
490,64.1417980853728,🟠 HIGH RISK,d,Review and refactor high-risk metrics
719,64.10238658950786,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
774,64.09432274802974,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
900,64.09049477142622,🟠 HIGH RISK,lOComment,Split into smaller functions
495,63.866119074897135,🟠 HIGH RISK,i,Review and refactor high-risk metrics
463,63.73642242749648,🟠 HIGH RISK,d,Review and refactor high-risk metrics
718,63.70692053106634,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
638,63.51468082191831,🟠 HIGH RISK,d,Review and refactor high-risk metrics
212,63.48205253846354,🟠 HIGH RISK,iv(g),Reduce cyclomatic complexity
928,63.313384046707725,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
506,62.999052653771706,🟠 HIGH RISK,i,Review and refactor high-risk metrics
1046,62.95716304160046,🟠 HIGH RISK,d,Review and refactor high-risk metrics
852,62.867178910729926,🟠 HIGH RISK,i,Review and refactor high-risk metrics
1110,62.7164517085207,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
118,62.49074708188714,🟠 HIGH RISK,d,Review and refactor high-risk metrics
921,62.450826083939745,🟠 HIGH RISK,lOComment,Split into smaller functions
356,62.40289049152028,🟠 HIGH RISK,l,Review and refactor high-risk metrics
910,62.379998773805504,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
611,62.26155448902334,🟠 HIGH RISK,l,Review and refactor high-risk metrics
40,62.100720422742995,🟠 HIGH RISK,l,Review and refactor high-risk metrics
525,62.013555382294385,🟠 HIGH RISK,i,Review and refactor high-risk metrics
121,61.985089874446366,🟠 HIGH RISK,l,Review and refactor high-risk metrics
362,61.9449040951443,🟠 HIGH RISK,v(g),Reduce cyclomatic complexity
601,61.79162401772288,🟠 HIGH RISK,lOComment,Split into smaller functions
965,61.72073571402578,🟠 HIGH RISK,l,Review and refactor high-risk metrics
342,61.719564904525136,🟠 HIGH RISK,i,Review and refactor high-risk metrics
548,61.637527231845056,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
127,61.62004290521177,🟠 HIGH RISK,lOComment,Split into smaller functions
10,61.61626277799922,🟠 HIGH RISK,iv(g),Reduce cyclomatic complexity
580,61.30560933819036,🟠 HIGH RISK,d,Review and refactor high-risk metrics
514,61.268167170003686,🟠 HIGH RISK,i,Review and refactor high-risk metrics
808,61.222283793646085,🟠 HIGH RISK,lOBlank,Review and refactor high-risk metrics
1092,61.098227983112395,🟠 HIGH RISK,i,Review and refactor high-risk metrics
1117,61.01714833371934,🟠 HIGH RISK,d,Review and refactor high-risk metrics
243,61.014477884949336,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
680,60.92524257844361,🟠 HIGH RISK,iv(g),Reduce cyclomatic complexity
793,60.86899574651762,🟠 HIGH RISK,v(g),Reduce cyclomatic complexity
617,60.85790155886277,🟠 HIGH RISK,uniq_Opnd,Review and refactor high-risk metrics
1124,60.77393292217632,🟠 HIGH RISK,lOCode,Split into smaller functions
3,60.6577330403836,🟠 HIGH RISK,ev(g),Reduce cyclomatic complexity
811,60.51720037646008,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
1120,60.46845191636044,🟠 HIGH RISK,i,Review and refactor high-risk metrics
1065,60.45471664154501,🟠 HIGH RISK,l,Review and refactor high-risk metrics
435,60.37200765244053,🟠 HIGH RISK,i,Review and refactor high-risk metrics
52,60.243790697530386,🟠 HIGH RISK,uniq_Op,Review and refactor high-risk metrics
396,59.98173270510511,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
177,59.94290161671607,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
50,59.83262726571675,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
496,59.74571364541559,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
87,59.71974150232946,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
9,59.664229555233184,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
488,59.582365056890595,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
647,59.540870204918676,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
7,59.46676818447032,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
603,59.3314703433658,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
1096,59.287977561140515,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
139,59.27912557082815,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
477,59.26061738545142,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
192,59.15282728616992,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
951,59.13452680688545,🟡 MEDIUM RISK,lOComment,Split into smaller functions
124,59.09837262319119,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
21,59.05689269498774,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
641,58.927712883005114,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
481,58.78729049928253,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
5,58.782239485675156,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1053,58.735483726160595,🟡 MEDIUM RISK,lOCode,Split into smaller functions
1105,58.57800662535738,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
763,58.53479613501007,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
427,58.27810241865159,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
897,58.23820930346416,🟡 MEDIUM RISK,lOComment,Split into smaller functions
28,58.22068500944354,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
691,58.192593073727004,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
787,58.126542178154864,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
530,58.049808362943054,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
358,57.997552897094295,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
106,57.829692365847954,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
725,57.763401493733355,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
768,57.66016984075431,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
89,57.6530576524342,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1148,57.60597326456222,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1068,57.49480644222109,🟡 MEDIUM RISK,lOCode,Split into smaller functions
497,57.471088271671675,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
633,57.412505548805456,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
544,57.409532954290285,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
892,57.39352107858768,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
81,57.215140460910106,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
899,57.139599745250344,🟡 MEDIUM RISK,lOComment,Split into smaller functions
239,57.120101075609355,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
884,57.11214424545851,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
500,57.07211644085762,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
25,56.98594281032665,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
41,56.93219913982038,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
147,56.93115913002303,🟡 MEDIUM RISK,lOComment,Split into smaller functions
373,56.91593251863372,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
830,56.880270352302,🟡 MEDIUM RISK,lOComment,Split into smaller functions
898,56.79805332766619,🟡 MEDIUM RISK,lOComment,Split into smaller functions
6,56.63298934687456,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
8,56.6211414943749,🟡 MEDIUM RISK,total_Op,Review and refactor high-risk metrics
326,56.537188420883986,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
88,56.50507855430761,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
130,56.43534058942191,🟡 MEDIUM RISK,lOCode,Split into smaller functions
862,56.37259645095304,🟡 MEDIUM RISK,lOComment,Split into smaller functions
232,56.30966333831885,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
14,56.25921872326215,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
208,56.24434026955297,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
690,56.1987538779387,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
1132,56.13151217872252,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
43,56.01364741728819,🟡 MEDIUM RISK,lOCode,Split into smaller functions
1035,56.01122617855133,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1003,56.000483858494775,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
979,55.92197124037608,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
114,55.891184467440745,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1121,55.82853258483035,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
26,55.818263180044994,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
475,55.69069910603308,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1060,55.681465989528434,🟡 MEDIUM RISK,lOCode,Split into smaller functions
1082,55.65339202055324,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
478,55.647791308294444,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
505,55.58779857811882,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
261,55.492080363236376,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
762,55.4725819876715,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
531,55.448499046190406,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
902,55.41475886324774,🟡 MEDIUM RISK,lOComment,Split into smaller functions
84,55.41062400144233,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
434,55.38518700275813,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
874,55.36746785210621,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1114,55.26403880203229,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
207,55.20965183936567,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
54,55.15833282934628,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1165,55.15527867779062,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
471,55.13811204161283,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
299,55.127117574883655,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
120,55.05188397228766,🟡 MEDIUM RISK,loc,Split into smaller functions
642,54.921608172732626,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
688,54.903016353542654,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1009,54.85697608362512,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
1112,54.85527930013774,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
501,54.79979559886734,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
182,54.75482546514555,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
155,54.69707001959115,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
1163,54.674477358412474,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
976,54.64814383676059,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1059,54.4793143320941,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
134,54.3077446125608,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
988,54.3043937871316,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
473,54.24274833217741,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
242,54.119264245182684,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
235,54.10536317426131,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
848,53.888067332793696,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
